reach_id,region,original_facc,corrected_facc,delta,delta_pct,n_rch_up,correction_type
45220500011,AS,38859.5078,62785.2525,23925.7447,61.57,2,junction_floor
42215700011,AS,1706891.375,1708249.0007,1357.6257,0.08,2,junction_floor
42216000011,AS,963008.6948,1872725.2831,909716.5883,94.47,2,junction_floor
42440700361,AS,17091.3398,17969.6367,878.2969,5.14,2,junction_floor
35602200031,AS,25798.5733,26623.275,824.7017,3.2,2,junction_floor
35602200351,AS,9948.3982,12331.1865,2382.7883,23.95,2,junction_floor
45311300075,AS,35558.9014,71117.8029,35558.9015,100.0,2,junction_floor
45348300011,AS,27407.4902,51700.7975,24293.3073,88.64,2,junction_floor
45311500025,AS,18250.6991,18360.7292,110.0301,0.6,2,junction_floor
31244100091,AS,47265.1152,56746.0225,9480.9073,20.06,2,junction_floor
31108000155,AS,3323.3509,6419.5156,3096.1647,93.16,2,junction_floor
35414700701,AS,62971.8906,63618.86,646.9694,1.03,2,junction_floor
33181000201,AS,198479.9426,205281.5462,6801.6036,3.43,2,junction_floor
31245000131,AS,635593.125,1270967.75,635374.625,99.97,2,junction_floor
32268900081,AS,5622.6825,5889.5936,266.9111,4.75,2,junction_floor
34219300021,AS,524582.7987,3255455.1377,2730872.339,520.58,2,junction_floor
35414700581,AS,4217.0586,5089.366,872.3074,20.69,2,junction_floor
45343000131,AS,271963.4375,272048.8968,85.4593,0.03,2,junction_floor
35602400081,AS,17923.242,18081.2146,157.9726,0.88,2,junction_floor
44297000041,AS,36084.7932,69111.125,33026.3318,91.52,2,junction_floor
44570000575,AS,2339.8012,2377.7565,37.9553,1.62,2,junction_floor
44570003675,AS,106.3968,255.8597,149.4629,140.48,2,junction_floor
43429800034,AS,3036.19,3735.2333,699.0434,23.02,2,junction_floor
44570001815,AS,224.1567,249.372,25.2153,11.25,2,junction_floor
45670100093,AS,195913.689,197803.312,1889.623,0.96,2,junction_floor
45670900051,AS,130923.284,143282.25,12358.966,9.44,2,junction_floor
45680600041,AS,14070.6356,23809.4834,9738.8478,69.21,2,junction_floor
45680600061,AS,9569.0625,18760.7285,9191.666,96.06,2,junction_floor
45680600101,AS,8874.459,14551.9154,5677.4564,63.98,2,junction_floor
35122300271,AS,1817.6078,3639.4895,1821.8817,100.24,2,junction_floor
33124000681,AS,3514.3972,3895.749,381.3518,10.85,2,junction_floor
32267300263,AS,174514.3438,175975.2378,1460.894,0.84,2,junction_floor
35122400051,AS,3149.8159,5294.8545,2145.0386,68.1,2,junction_floor
34217900121,AS,2201057.589,4401510.0,2200452.411,99.97,2,junction_floor
35188700211,AS,6083.0749,11102.041,5018.9661,82.51,2,junction_floor
45280500301,AS,340.1406,406.6394,66.4988,19.55,2,junction_floor
45280500111,AS,9380.6865,23252.8671,13872.1806,147.88,2,junction_floor
43426000174,AS,13812.3209,27009.4615,13197.1406,95.55,2,junction_floor
44102000391,AS,6232.8,10155.4248,3922.6248,62.94,2,junction_floor
45220400661,AS,6323.2847,11390.7219,5067.4372,80.14,2,junction_floor
43486000011,AS,235382.5573,235663.7723,281.215,0.12,2,junction_floor
44560100261,AS,18654.6272,19135.3975,480.7703,2.58,2,junction_floor
45246100271,AS,81862.0088,85493.9639,3631.955,4.44,2,junction_floor
44560200053,AS,1984.5703,2883.1696,898.5993,45.28,2,junction_floor
44560500154,AS,1056.566,1156.3218,99.7557,9.44,2,junction_floor
45254000561,AS,4076.1585,5698.7632,1622.6047,39.81,2,junction_floor
44590001935,AS,6099.8357,6408.2629,308.4272,5.06,2,junction_floor
45255000121,AS,461756.0938,488446.6152,26690.5215,5.78,2,junction_floor
43681000101,AS,137120.0469,205587.8594,68467.8125,49.93,2,junction_floor
43682100051,AS,34825.5814,36600.372,1774.7906,5.1,2,junction_floor
45244200441,AS,9347.6807,17091.6206,7743.9399,82.84,2,junction_floor
35122100051,AS,36241.3907,39224.5605,2983.1699,8.23,2,junction_floor
35145700031,AS,168712.8829,170193.9272,1481.0443,0.88,2,junction_floor
33178000061,AS,17059.7227,18713.8618,1654.1392,9.7,2,junction_floor
31370000065,AS,150979.2158,151016.4208,37.205,0.02,2,junction_floor
35414600271,AS,5760.5611,7186.9082,1426.3471,24.76,2,junction_floor
42440300093,AS,53347.0625,53410.3641,63.3016,0.12,2,junction_floor
45220400131,AS,9347.5013,12793.7574,3446.2561,36.87,2,junction_floor
42440300293,AS,1266.0693,2484.5693,1218.5,96.24,2,junction_floor
33125000041,AS,105021.5938,105528.0221,506.4283,0.48,2,junction_floor
33164800051,AS,8990.832,9412.6074,421.7754,4.69,2,junction_floor
33164800091,AS,3233.0845,3889.8203,656.7358,20.31,2,junction_floor
43444000341,AS,2085.8137,2152.2314,66.4177,3.18,2,junction_floor
43499502481,AS,3169.8815,4613.2571,1443.3756,45.53,2,junction_floor
44306900263,AS,15419.21,26728.6398,11309.4298,73.35,2,junction_floor
45348500264,AS,25892.1804,34427.7969,8535.6165,32.97,2,junction_floor
45348500141,AS,26047.4822,26141.102,93.6198,0.36,2,junction_floor
43499500871,AS,121709.4703,124348.019,2638.5487,2.17,2,junction_floor
45311400025,AS,72717.0585,73191.6076,474.5491,0.65,2,junction_floor
41200100451,AS,12179.3457,22297.041,10117.6953,83.07,2,junction_floor
33147000841,AS,361.848,627.2444,265.3964,73.34,2,junction_floor
31242700041,AS,35042.6992,61373.3652,26330.666,75.14,2,junction_floor
32227000111,AS,268125.0557,363975.1172,95850.0615,35.75,2,junction_floor
31263000141,AS,295793.6981,431815.6875,136021.9894,45.99,2,junction_floor
34217700351,AS,2788.9316,5068.9316,2280.0,81.75,2,junction_floor
35187000081,AS,122690.8516,243839.7639,121148.9124,98.74,2,junction_floor
32267200051,AS,3113.0875,3862.7944,749.707,24.08,2,junction_floor
31343001305,AS,94199.6641,112109.3091,17909.645,19.01,2,junction_floor
31346000101,AS,23873.4844,39821.9375,15948.4531,66.8,2,junction_floor
33142000041,AS,10860.8562,17588.4119,6727.5557,61.94,2,junction_floor
33169900251,AS,5134.0957,6599.9622,1465.8665,28.55,2,junction_floor
35450200381,AS,1822.2557,2721.3079,899.0522,49.34,2,junction_floor
34262200391,AS,2903.2636,3169.3577,266.094,9.17,2,junction_floor
32257000151,AS,1640.4134,2087.6645,447.2511,27.26,2,junction_floor
35142600211,AS,7788.5591,9611.2769,1822.7178,23.4,2,junction_floor
33142000161,AS,7341.392,7565.5873,224.1954,3.05,2,junction_floor
33142000401,AS,2917.9143,4227.8062,1309.8918,44.89,2,junction_floor
32276900081,AS,7032.8385,8439.8854,1407.0469,20.01,2,junction_floor
31253000121,AS,1104633.4629,1432799.6707,328166.2079,29.71,2,junction_floor
31253000191,AS,1074915.888,1079395.1,4479.2119,0.42,2,junction_floor
33144000201,AS,2682.3991,3439.6546,757.2555,28.23,2,junction_floor
33144000501,AS,316.9155,1916.9187,1600.0032,504.87,2,junction_floor
42249200123,AS,14954.3983,16790.2812,1835.8829,12.28,2,junction_floor
44404000381,AS,2109.4648,2323.9176,214.4528,10.17,2,junction_floor
45253000301,AS,10810.837,21025.5498,10214.7128,94.49,2,junction_floor
45590000925,AS,22643.8885,22651.419,7.5305,0.03,2,junction_floor
45590000275,AS,1323.4566,2646.9133,1323.4567,100.0,2,junction_floor
31342000055,AS,12657.5693,14395.6729,1738.1036,13.73,2,junction_floor
31343000061,AS,91219.0156,110724.8458,19505.8302,21.38,2,junction_floor
31251000221,AS,6816.3918,6881.3917,64.9999,0.95,2,junction_floor
31343000151,AS,85422.7127,89240.2481,3817.5354,4.47,2,junction_floor
33169900041,AS,21540.5378,42325.2871,20784.7493,96.49,2,junction_floor
31241500011,AS,955887.375,968082.0203,12194.6453,1.28,2,junction_floor
34212000621,AS,7596.3962,8917.0033,1320.6071,17.38,2,junction_floor
34241700081,AS,657871.2655,666668.3983,8797.1328,1.34,2,junction_floor
45220400161,AS,8496.1611,12335.2075,3839.0464,45.19,2,junction_floor
45220400211,AS,6791.1479,7352.6493,561.5014,8.27,2,junction_floor
44560100101,AS,27332.6563,28206.7484,874.0921,3.2,2,junction_floor
43508300103,AS,44777.9548,87091.8203,42313.8655,94.5,2,junction_floor
44590000895,AS,514.804,657.8981,143.0941,27.8,2,junction_floor
45244100101,AS,122108.9559,140994.7893,18885.8333,15.47,2,junction_floor
45366701221,AS,1061.3986,1185.5551,124.1565,11.7,2,junction_floor
43494501443,AS,1508.3577,2788.1248,1279.7671,84.85,2,junction_floor
43670800845,AS,17832.4255,31625.2012,13792.7757,77.35,2,junction_floor
45255000111,AS,461756.0938,462847.0869,1090.9932,0.24,2,junction_floor
45642600811,AS,450.13,664.0496,213.9196,47.52,2,junction_floor
45255000251,AS,350.9913,541.8383,190.847,54.37,2,junction_floor
45404900191,AS,5891.8365,10517.9106,4626.0742,78.52,2,junction_floor
42230000051,AS,1443643.2623,1446720.0614,3076.7991,0.21,2,junction_floor
43167000141,AS,27951.4974,52148.4362,24196.9388,86.57,2,junction_floor
43442400211,AS,14022.6541,22505.4287,8482.7746,60.49,2,junction_floor
36102300081,AS,124616.0389,139627.0945,15011.0556,12.05,2,junction_floor
43667800041,AS,3890.4832,4062.1778,171.6946,4.41,2,junction_floor
45311901265,AS,3508.1321,6674.5796,3166.4475,90.26,2,junction_floor
32214001391,AS,2392.5697,3374.3535,981.7838,41.03,2,junction_floor
34229700011,AS,12481.1035,32872.1621,20391.0586,163.38,2,junction_floor
34211100025,AS,248930.8935,2458088.4252,2209157.5317,887.46,2,junction_floor
33128700061,AS,11704.2872,12443.9767,739.6894,6.32,2,junction_floor
31310000055,AS,2514491.25,2514959.7371,468.4871,0.02,2,junction_floor
35301200151,AS,14738.8008,24845.0449,10106.2441,68.57,2,junction_floor
34294000141,AS,4973.612,8414.6709,3441.0589,69.19,2,junction_floor
34295000511,AS,1632.3908,1744.8323,112.4414,6.89,2,junction_floor
44402000793,AS,10925.557,11074.958,149.401,1.37,2,junction_floor
45311700015,AS,56203.7735,58969.3657,2765.5922,4.92,2,junction_floor
43449300081,AS,41181.1611,72576.3828,31395.2217,76.24,2,junction_floor
44402000583,AS,955.4545,1016.4249,60.9704,6.38,2,junction_floor
45243500021,AS,780078.375,938561.0625,158482.6875,20.32,2,junction_floor
45311700295,AS,2078.2373,2396.6381,318.4008,15.32,2,junction_floor
45349500253,AS,2826.9687,2877.926,50.9573,1.8,2,junction_floor
42246300163,AS,44701.7349,45802.0427,1100.3078,2.46,2,junction_floor
45311900725,AS,5645.082,5712.7553,67.6732,1.2,2,junction_floor
35450201161,AS,1338.6731,2140.6783,802.0052,59.91,2,junction_floor
34262200111,AS,18971.2714,29292.4375,10321.1661,54.4,2,junction_floor
34300000101,AS,5977.9787,10326.5325,4348.5538,72.74,2,junction_floor
45100501115,AS,571.9133,648.0289,76.1157,13.31,2,junction_floor
42211000045,AS,1866974.7203,2406603.0752,539628.3548,28.9,3,junction_floor
43640600083,AS,4756.7197,7262.9509,2506.2312,52.69,2,junction_floor
42212500141,AS,39167.8117,40291.207,1123.3953,2.87,2,junction_floor
35197000411,AS,1292.7583,1527.8444,235.0861,18.18,2,junction_floor
31248700061,AS,105907.4922,106224.8451,317.3529,0.3,2,junction_floor
31231000131,AS,2437879.0,2583616.9671,145737.9671,5.98,2,junction_floor
35136100581,AS,11518.5454,17405.6613,5887.1158,51.11,2,junction_floor
33165000161,AS,153124.5538,154178.6367,1054.0829,0.69,2,junction_floor
45244300151,AS,86232.4922,87191.6585,959.1663,1.11,2,junction_floor
43306700023,AS,39733.4688,79378.5234,39645.0547,99.78,2,junction_floor
31239000211,AS,2231424.75,4462588.25,2231163.5,99.99,2,junction_floor
34211300071,AS,2434368.7842,2440036.4349,5667.6507,0.23,2,junction_floor
35301203721,AS,5104.9922,10196.8203,5091.8281,99.74,2,junction_floor
31241100061,AS,1022610.5625,1047380.8768,24770.3143,2.42,2,junction_floor
33168300091,AS,23070.3496,23793.9744,723.6248,3.14,2,junction_floor
42104400721,AS,1849.1393,2403.0641,553.9248,29.96,2,junction_floor
45244400181,AS,16394.1914,17384.4679,990.2765,6.04,2,junction_floor
45259500011,AS,384935.4375,385349.5098,414.0723,0.11,2,junction_floor
45259800061,AS,8495.95,9362.667,866.717,10.2,2,junction_floor
45374100163,AS,50882.5833,50887.9706,5.3873,0.01,2,junction_floor
42263000101,AS,197584.7631,276567.9213,78983.1582,39.97,2,junction_floor
43482300241,AS,2971.4849,4338.0931,1366.6082,45.99,2,junction_floor
43664100011,AS,102880.2224,103588.496,708.2736,0.69,2,junction_floor
45403601471,AS,527.0012,611.3202,84.319,16.0,2,junction_floor
43664100253,AS,75770.6641,75793.9338,23.2697,0.03,2,junction_floor
45346400031,AS,47016.6836,93540.8164,46524.1328,98.95,2,junction_floor
45403900763,AS,1617.4183,2297.821,680.4027,42.07,2,junction_floor
45408300153,AS,25152.4849,25759.737,607.2521,2.41,2,junction_floor
33173000035,AS,33387.3643,45686.7954,12299.4311,36.84,2,junction_floor
33146800011,AS,5676.4649,8334.1917,2657.7268,46.82,2,junction_floor
33176100051,AS,89179.8284,90779.1877,1599.3593,1.79,2,junction_floor
35144000421,AS,8704.2949,9799.8942,1095.5992,12.59,2,junction_floor
31364000031,AS,9908.4439,10560.9751,652.5312,6.59,2,junction_floor
33147000053,AS,14184.5136,51848.2913,37663.7777,265.53,2,junction_floor
32226000221,AS,9460.2296,13560.9185,4100.6889,43.35,2,junction_floor
32281000011,AS,148505.625,266436.3438,117930.7188,79.41,2,junction_floor
35186300111,AS,31053.6585,32235.2037,1181.5452,3.8,2,junction_floor
32275400051,AS,5370.4895,10373.9971,5003.5075,93.17,2,junction_floor
34230500101,AS,1675362.5,1723528.5765,48166.0765,2.87,2,junction_floor
34230500111,AS,1675362.5,3351533.26,1676170.76,100.05,3,junction_floor
44210000455,AS,94078.1987,95042.6135,964.4148,1.03,2,junction_floor
44220100071,AS,83662.3281,92711.1698,9048.8417,10.82,2,junction_floor
44582300151,AS,59860.4209,59931.6548,71.2339,0.12,2,junction_floor
45242500181,AS,53987.0664,59955.4219,5968.3555,11.06,2,junction_floor
45346900341,AS,7807.7021,8637.6027,829.9006,10.63,2,junction_floor
43499500261,AS,164372.006,165463.8945,1091.8886,0.66,2,junction_floor
45248400021,AS,14598.7564,27750.1035,13151.3471,90.09,2,junction_floor
45248400061,AS,13688.8881,23825.7148,10136.8268,74.05,2,junction_floor
48270200151,AS,23480.3668,44312.4453,20832.0785,88.72,2,junction_floor
46180500173,AS,39253.8145,61472.2285,22218.414,56.6,2,junction_floor
49160100103,AS,4659.3345,6042.0535,1382.719,29.68,2,junction_floor
49160100043,AS,911.7579,2258.1229,1346.365,147.67,2,junction_floor
42277000031,AS,387248.2568,387719.1528,470.896,0.12,2,junction_floor
42281000201,AS,182988.8776,193356.46,10367.5823,5.67,2,junction_floor
43442200611,AS,3180.7689,4771.4441,1590.6751,50.01,2,junction_floor
33161000181,AS,113182.7609,294282.2812,181099.5203,160.01,2,junction_floor
33122001701,AS,1747.4076,1791.3313,43.9236,2.51,2,junction_floor
33162000191,AS,16050.4985,19253.3144,3202.8159,19.95,2,junction_floor
35149400071,AS,6953.0273,7360.854,407.8267,5.87,2,junction_floor
31247700031,AS,477880.0877,538204.8687,60324.781,12.62,2,junction_floor
42278000131,AS,4987.4759,7408.884,2421.4081,48.55,2,junction_floor
35193000141,AS,2203.6115,3786.2405,1582.6289,71.82,2,junction_floor
32273100111,AS,890597.29,900517.3975,9920.1074,1.11,2,junction_floor
33186900141,AS,3006.2019,5296.1933,2289.9915,76.18,2,junction_floor
33187000171,AS,33952.749,34855.3408,902.5918,2.66,2,junction_floor
44303100035,AS,461.6335,1779.2389,1317.6054,285.42,2,junction_floor
44581100181,AS,358563.7903,361531.52,2967.7297,0.83,2,junction_floor
45346200101,AS,2984.1734,4000.2727,1016.0993,34.05,2,junction_floor
43430600113,AS,7618.8657,14535.4302,6916.5645,90.78,2,junction_floor
44581100315,AS,374169.5312,748246.1875,374076.6562,99.98,2,junction_floor
43496201324,AS,2629.3643,3456.6398,827.2755,31.46,2,junction_floor
43900100741,AS,1618.5558,2232.9637,614.4079,37.96,2,junction_floor
45280500031,AS,21827.8848,23894.9549,2067.0701,9.47,3,junction_floor
34100005185,AS,2566.5,2799.0,232.5,9.06,2,junction_floor
42256300023,AS,63389.9525,63999.0528,609.1003,0.96,2,junction_floor
43470000233,AS,3817.8832,4134.0797,316.1965,8.28,2,junction_floor
45244300201,AS,83604.8281,85477.6562,1872.8281,2.24,2,junction_floor
45244300321,AS,77832.4105,105425.4427,27593.0322,35.45,2,junction_floor
45258000011,AS,13213.8913,35615.8672,22401.9759,169.53,2,junction_floor
43684300031,AS,34232.3576,66773.5078,32541.1502,95.06,2,junction_floor
35143000071,AS,220830.3359,264149.5318,43319.196,19.62,2,junction_floor
33145000331,AS,5154.6218,5583.7338,429.112,8.32,2,junction_floor
33172700151,AS,7779.7725,8317.9399,538.1675,6.92,2,junction_floor
34262900201,AS,5413.6851,9269.1436,3855.4585,71.22,2,junction_floor
45630500081,AS,717585.125,762387.0024,44801.8774,6.24,2,junction_floor
45630500091,AS,717282.8125,745375.3349,28092.5224,3.92,2,junction_floor
44407900025,AS,886.3206,17873.4297,16987.1091,1916.59,2,junction_floor
45630700021,AS,715154.375,745194.5849,30040.2099,4.2,2,junction_floor
45630700071,AS,701693.509,736956.023,35262.514,5.03,2,junction_floor
45630900021,AS,66886.639,423645.0526,356758.4136,533.38,2,junction_floor
45314800053,AS,1462.3353,1975.6598,513.3245,35.1,2,junction_floor
45314900034,AS,6937.6055,8480.1538,1542.5483,22.23,2,junction_floor
45247800841,AS,5125.0244,9239.5244,4114.5,80.28,2,junction_floor
49170900063,AS,9868.2549,12378.4651,2510.2102,25.44,2,junction_floor
49203400563,AS,197.6076,227.7885,30.1809,15.27,2,junction_floor
46219100203,AS,52252.4331,54109.8486,1857.4155,3.55,2,junction_floor
44541000171,AS,251121.6427,256449.8184,5328.1757,2.12,2,junction_floor
44590000915,AS,316.229,345.0722,28.8432,9.12,2,junction_floor
45642800313,AS,35790.2191,35928.8619,138.6428,0.39,2,junction_floor
31210300605,AS,11744.1543,12446.6813,702.527,5.98,2,junction_floor
31241300311,AS,212712.4115,257157.1914,44444.7799,20.89,2,junction_floor
31241401301,AS,68949.3321,137898.6642,68949.3321,100.0,2,junction_floor
31247500131,AS,481200.7812,542983.5444,61782.7631,12.84,2,junction_floor
33121001015,AS,173324.1406,174543.0808,1218.9402,0.7,2,junction_floor
35132001465,AS,1658.1143,17623.3401,15965.2258,962.85,2,junction_floor
44570004315,AS,176.6557,238.9522,62.2965,35.26,2,junction_floor
35141400051,AS,16109.4424,17148.5466,1039.1042,6.45,2,junction_floor
44584300153,AS,27686.009,28386.618,700.6091,2.53,2,junction_floor
43669500251,AS,22163.943,25150.6578,2986.7148,13.48,2,junction_floor
44250000101,AS,550489.5117,550965.3678,475.856,0.09,2,junction_floor
43450900161,AS,12977.1699,25831.3848,12854.2148,99.05,2,junction_floor
35147000441,AS,2840.2908,5662.8904,2822.5996,99.38,2,junction_floor
35414900011,AS,27962.007,50990.0653,23028.0582,82.35,2,junction_floor
32229100621,AS,1715.1412,2091.7421,376.6009,21.96,2,junction_floor
34244600071,AS,13438.5321,16271.4682,2832.9361,21.08,2,junction_floor
33183100241,AS,157823.9852,160430.5938,2606.6086,1.65,2,junction_floor
31210300155,AS,11777.0703,22635.1211,10858.0508,92.2,2,junction_floor
32100100065,AS,6025.282,6943.2286,917.9466,15.23,2,junction_floor
45245600041,AS,21186.3091,28268.8311,7082.522,33.43,2,junction_floor
45380500211,AS,37583.062,37895.4499,312.3879,0.83,2,junction_floor
42265000151,AS,120850.7547,124970.1768,4119.422,3.41,2,junction_floor
45380900664,AS,803.933,843.8187,39.8857,4.96,2,junction_floor
43422000363,AS,1132.2402,1210.0468,77.8066,6.87,2,junction_floor
44549000721,AS,1445.8729,1514.7181,68.8451,4.76,2,junction_floor
45280300101,AS,518.5074,840.0074,321.5,62.0,2,junction_floor
33122000401,AS,1574.7902,2347.92,773.1299,49.09,2,junction_floor
33164200051,AS,26670.5176,28293.5735,1623.0559,6.09,2,junction_floor
35189900021,AS,15282.1095,16026.0494,743.94,4.87,2,junction_floor
35128000741,AS,3320.7414,3627.7334,306.992,9.24,2,junction_floor
33172500091,AS,37785.9727,49405.3398,11619.3672,30.75,2,junction_floor
45341000045,AS,307706.1378,336863.9987,29157.8609,9.48,2,junction_floor
45220501221,AS,40200.7253,43348.7038,3147.9785,7.83,2,junction_floor
43486001201,AS,71361.8481,71450.816,88.9679,0.12,2,junction_floor
42217000161,AS,1673549.3691,2152355.712,478806.3429,28.61,2,junction_floor
43428700051,AS,15507.8897,23199.4512,7691.5615,49.6,2,junction_floor
45403302193,AS,990.6784,1411.7983,421.1198,42.51,2,junction_floor
43663600301,AS,4713.2045,9982.7045,5269.5,111.8,2,junction_floor
